started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2021-01-05 05:31:00.825000+00:00,2021-01-05 05:40:26.826000+00:00,566,391,St. Hanshaugen park vest,ved busstoppet Colletts gate,59.9268706,10.7384634,449,Ruseløkkgården,langs Løkkeveien,59.91357497092093,10.726229742333288
2021-01-05 05:31:07.905000+00:00,2021-01-05 05:39:38.477000+00:00,510,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926,478,Jernbanetorget,Europarådets plass,59.911901,10.749929
2021-01-05 05:34:05.062000+00:00,2021-01-05 05:41:32.956000+00:00,447,464,Sukkerbiten,ved gangbroen,59.90580676630004,10.753656509579287,443,Sjøsiden ved trappen,Oslo S,59.910154466964954,10.751980909227372
2021-01-05 05:35:34.594000+00:00,2021-01-05 05:52:17.809000+00:00,1003,576,Dronningens gate,sør for Karl Johan,59.911392299457006,10.747281829592453,502,Ullevål sykehus,langs Kirkeveien,59.9360307,10.7364516
2021-01-05 05:37:42.095000+00:00,2021-01-05 05:46:03.992000+00:00,501,447,Kværnerbyen,langs Smeltedigelen,59.904473,10.786167,443,Sjøsiden ved trappen,Oslo S,59.910154466964954,10.751980909227372
2021-01-05 05:38:28.599000+00:00,2021-01-05 05:43:54.056000+00:00,325,548,Colbjørnsens gate,ved Skovveien,59.91731888534716,10.716909039918278,623,7 Juni Plassen,langs Henrik Ibsens gate,59.9150596,10.7312715
2021-01-05 05:39:16.407000+00:00,2021-01-05 05:46:56.618000+00:00,460,410,Landstads gate,langs Uelands gate,59.929005,10.7496755,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287
2021-01-05 05:42:23.967000+00:00,2021-01-05 05:50:27.291000+00:00,483,400,OsloMet,langs Pilestredet,59.919927,10.735428,443,Sjøsiden ved trappen,Oslo S,59.910154466964954,10.751980909227372
2021-01-05 05:43:48.703000+00:00,2021-01-05 05:48:07.457000+00:00,258,613,Schives gate,ved Arno Bergs plass,59.92095635370271,10.714055629614734,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509
2021-01-05 05:44:02.604000+00:00,2021-01-05 05:53:58.047000+00:00,595,623,7 Juni Plassen,langs Henrik Ibsens gate,59.9150596,10.7312715,737,Munkegata trikkestopp,langs Oslo gate,59.908255,10.7678
2021-01-05 05:44:33.369000+00:00,2021-01-05 05:47:58.932000+00:00,205,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101
2021-01-05 05:44:49.251000+00:00,2021-01-05 05:49:48.517000+00:00,299,617,Bjerregaardsgate Øst,ved Uelands gate,59.92716771401357,10.749754560118863,433,Ila,langs Uelandsgt ved Colletts,59.931828,10.748745
2021-01-05 05:45:15.471000+00:00,2021-01-05 05:54:01.615000+00:00,526,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117,607,Marcus Thranes gate,ved Akerselva,59.93277225626508,10.758594919923468
2021-01-05 05:45:20.266000+00:00,2021-01-05 05:53:29.900000+00:00,489,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613,611,Bankplassen,ved Kirkegata,59.908454,10.741869
2021-01-05 05:45:22.570000+00:00,2021-01-05 05:50:30.922000+00:00,308,519,Thomas Heftyes plass,ved Bygdøy allé,59.918578143336774,10.703899530059402,563,Huitfeldts gate,ved Observatoriegata,59.9126844,10.7229003
2021-01-05 05:46:31.381000+00:00,2021-01-05 05:59:01.103000+00:00,749,608,Colletts gate,ved Diriks gate,59.93068679863987,10.746273349149249,502,Ullevål sykehus,langs Kirkeveien,59.9360307,10.7364516
2021-01-05 05:47:08.895000+00:00,2021-01-05 05:59:48.803000+00:00,759,624,Dælenenggata,ved Fagerheimgata,59.9287502718149,10.767546377298158,449,Ruseløkkgården,langs Løkkeveien,59.91357497092093,10.726229742333288
2021-01-05 05:47:22.920000+00:00,2021-01-05 05:51:06.928000+00:00,224,455,Sofienbergparken sør,langs Sofienberggata,59.922337,10.7617503,440,Lakkegata,ved Sundtkvartalet,59.9172088,10.7622135
2021-01-05 05:47:42.416000+00:00,2021-01-05 06:01:37.166000+00:00,834,426,Gimle Kino,ved Frogner Kirke,59.91728078292675,10.708375798767435,1023,Professor Aschehougs plass,ved Kristian IVs gate,59.9147672,10.740971
2021-01-05 05:48:35.021000+00:00,2021-01-05 05:59:51.764000+00:00,676,380,Bentsebrugata,rett over busstoppet,59.93923,10.75917,397,Storo Storsenter,langs Vitaminveien,59.94671044754387,10.773805285879131
2021-01-05 05:48:45.276000+00:00,2021-01-05 05:57:37.239000+00:00,531,475,Hausmanns bru,langs Nylandsveien,59.9146509,10.7598719,558,Dokkveien,ved Støperigata,59.910974,10.7277001
2021-01-05 05:48:51.032000+00:00,2021-01-05 05:52:51.692000+00:00,240,507,Jens Bjelkes gate,langs Trondheimsveien,59.919179,10.764162,495,Vaterlandsparken,langs Brugata,59.91351552854147,10.757334670552268
2021-01-05 05:50:06.757000+00:00,2021-01-05 05:52:51.231000+00:00,164,552,Trelastgata,ved Nordenga bru,59.908004655328924,10.7625700380287,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618
2021-01-05 05:50:23.060000+00:00,2021-01-05 06:01:36.524000+00:00,673,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311,433,Ila,langs Uelandsgt ved Colletts,59.931828,10.748745
2021-01-05 05:50:33.784000+00:00,2021-01-05 05:55:02.827000+00:00,269,464,Sukkerbiten,ved gangbroen,59.90580676630004,10.753656509579287,443,Sjøsiden ved trappen,Oslo S,59.910154466964954,10.751980909227372
2021-01-05 05:51:19.246000+00:00,2021-01-05 05:56:12.605000+00:00,293,440,Lakkegata,ved Sundtkvartalet,59.9172088,10.7622135,737,Munkegata trikkestopp,langs Oslo gate,59.908255,10.7678
2021-01-05 05:53:13.812000+00:00,2021-01-05 05:59:38.124000+00:00,384,592,Badebakken,langs Maridalsveien,59.94558091179507,10.760323881579982,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117
2021-01-05 05:53:33.641000+00:00,2021-01-05 05:58:11.946000+00:00,278,443,Sjøsiden ved trappen,Oslo S,59.910154466964954,10.751980909227372,557,Akersgata,ved Grensen,59.9141971,10.7428828
2021-01-05 05:54:24.764000+00:00,2021-01-05 06:22:40.638000+00:00,1695,607,Marcus Thranes gate,ved Akerselva,59.93277225626508,10.758594919923468,484,Karenlyst allé,ved Skabos vei,59.92033,10.683814
2021-01-05 05:54:31.849000+00:00,2021-01-05 06:34:59.014000+00:00,2427,552,Trelastgata,ved Nordenga bru,59.908004655328924,10.7625700380287,566,Hoff terrasse holdeplass,langs Hoffsveien,59.9272941,10.6755714
2021-01-05 05:55:55.732000+00:00,2021-01-05 05:58:33.305000+00:00,157,440,Lakkegata,ved Sundtkvartalet,59.9172088,10.7622135,460,Botanisk Hage sør,langs Jens Bjelkes gate,59.915417698024385,10.76933022142641
2021-01-05 05:57:05.213000+00:00,2021-01-05 06:03:24.835000+00:00,379,380,Bentsebrugata,rett over busstoppet,59.93923,10.75917,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117
2021-01-05 05:57:50.238000+00:00,2021-01-05 06:06:12.142000+00:00,501,519,Thomas Heftyes plass,ved Bygdøy allé,59.918578143336774,10.703899530059402,558,Dokkveien,ved Støperigata,59.910974,10.7277001
2021-01-05 05:58:10.851000+00:00,2021-01-05 06:13:46.843000+00:00,935,502,Ullevål sykehus,langs Kirkeveien,59.9360307,10.7364516,627,Skøyen Stasjon,langs Hoffsveien,59.922723981014094,10.67862514536896
2021-01-05 05:58:15.385000+00:00,2021-01-05 06:02:01.899000+00:00,226,460,Botanisk Hage sør,langs Jens Bjelkes gate,59.915417698024385,10.76933022142641,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998
2021-01-05 05:58:40.171000+00:00,2021-01-05 06:01:13.860000+00:00,153,460,Botanisk Hage sør,langs Jens Bjelkes gate,59.915417698024385,10.76933022142641,475,Hausmanns bru,langs Nylandsveien,59.9146509,10.7598719
2021-01-05 06:00:46.307000+00:00,2021-01-05 06:08:48.849000+00:00,482,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101,446,Bislett Stadion,ved rundkjøringen,59.925471317049954,10.73121932213806
2021-01-05 06:02:29.864000+00:00,2021-01-05 06:07:08.823000+00:00,278,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618
2021-01-05 06:03:24.669000+00:00,2021-01-05 06:11:51.592000+00:00,506,519,Thomas Heftyes plass,ved Bygdøy allé,59.918578143336774,10.703899530059402,611,Bankplassen,ved Kirkegata,59.908454,10.741869
2021-01-05 06:03:50.908000+00:00,2021-01-05 06:17:31.740000+00:00,820,468,Skillebekk,langs Drammensveien,59.912793405455375,10.710103028570302,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618
2021-01-05 06:05:27.459000+00:00,2021-01-05 06:10:09.286000+00:00,281,578,Hallings gate,langs Dalsbergstien,59.922777,10.738655,557,Akersgata,ved Grensen,59.9141971,10.7428828
2021-01-05 06:07:15.064000+00:00,2021-01-05 06:12:41.064000+00:00,326,525,Myraløkka Øst,ved Bentsenbrua,59.937205,10.7605813,463,Schous plass trikkestopp,ved biblioteket,59.9207284,10.7594857
2021-01-05 06:07:24.265000+00:00,2021-01-05 06:14:49.870000+00:00,445,451,Suhms gate,ved Oslo døvekirke,59.929419,10.726195,474,Blindern studentparkering,rett ved Blindern Studenterhjem,59.940873733543725,10.720778851520523
2021-01-05 06:08:15.787000+00:00,2021-01-05 06:19:07.100000+00:00,651,446,Bislett Stadion,ved rundkjøringen,59.925471317049954,10.73121932213806,536,Diakonhjemmet,Diakonveien nær rundkjøring,59.9363277,10.7054333
2021-01-05 06:08:31.710000+00:00,2021-01-05 06:13:41.029000+00:00,309,407,Sagene bussholdeplass,langs Kierschovs gate,59.937743,10.751648,502,Ullevål sykehus,langs Kirkeveien,59.9360307,10.7364516
2021-01-05 06:08:50.129000+00:00,2021-01-05 06:15:52.987000+00:00,422,444,AHO,langs Maridalsveien,59.925265,10.750462,478,Jernbanetorget,Europarådets plass,59.911901,10.749929
2021-01-05 06:08:56.221000+00:00,2021-01-05 06:19:23.803000+00:00,627,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182,547,Skippergata,ved Karl Johans gate,59.9112227,10.7481976
2021-01-05 06:09:27.354000+00:00,2021-01-05 06:24:42.441000+00:00,915,746,Bygdøy allé,ved parkeringsplassen,59.919001,10.692321,536,Diakonhjemmet,Diakonveien nær rundkjøring,59.9363277,10.7054333
2021-01-05 06:10:52.486000+00:00,2021-01-05 06:17:00.587000+00:00,368,611,Bankplassen,ved Kirkegata,59.908454,10.741869,534,Filipstadveien,langs busslommen,59.9102277,10.7208788
2021-01-05 06:11:06.768000+00:00,2021-01-05 06:21:43.094000+00:00,636,598,Sofienbergparken nord,langs Helgesens gate,59.923229,10.766171,555,Griffenfeldts gate,ved Colletts gate,59.9337026,10.7519299
2021-01-05 06:11:25.769000+00:00,2021-01-05 06:17:08.867000+00:00,343,444,AHO,langs Maridalsveien,59.925265,10.750462,537,St. Olavs gate,ved Pilestredet,59.9179676629428,10.738628884264756
2021-01-05 06:12:19.892000+00:00,2021-01-05 06:21:18.522000+00:00,538,586,Københavngata busstopp,ved Fagerheim tennisklubb,59.9294565845173,10.769121495700826,502,Ullevål sykehus,langs Kirkeveien,59.9360307,10.7364516
2021-01-05 06:12:57.933000+00:00,2021-01-05 06:25:13.846000+00:00,735,382,Stensgata,ved trikkestoppet,59.92958561753996,10.732839000000013,603,Frogner plass,i rundkjøringen,59.9225392,10.7045406
2021-01-05 06:14:28.503000+00:00,2021-01-05 06:19:10.835000+00:00,282,380,Bentsebrugata,rett over busstoppet,59.93923,10.75917,582,Stavangergata,ved Uelands gate,59.94114763297182,10.750775120272449
2021-01-05 06:14:38.646000+00:00,2021-01-05 06:25:34.540000+00:00,655,502,Ullevål sykehus,langs Kirkeveien,59.9360307,10.7364516,499,Bjerregaards gate,ovenfor Fredrikke Qvams gate,59.925488,10.746058
2021-01-05 06:15:32.813000+00:00,2021-01-05 06:25:35.943000+00:00,603,608,Colletts gate,ved Diriks gate,59.93068679863987,10.746273349149249,599,Paléhaven,langs Strandgata,59.910331,10.75011
2021-01-05 06:16:13.590000+00:00,2021-01-05 06:23:52.053000+00:00,458,440,Lakkegata,ved Sundtkvartalet,59.9172088,10.7622135,557,Akersgata,ved Grensen,59.9141971,10.7428828
2021-01-05 06:16:46.021000+00:00,2021-01-05 06:24:52.073000+00:00,486,434,Lindern,krysset ved Kirkeveien og Stensgata,59.9358883,10.7350062,536,Diakonhjemmet,Diakonveien nær rundkjøring,59.9363277,10.7054333
2021-01-05 06:17:26.371000+00:00,2021-01-05 06:25:39.949000+00:00,493,432,St. Hanshaugen park sør,ved dammen,59.924821,10.739909,434,Lindern,krysset ved Kirkeveien og Stensgata,59.9358883,10.7350062
2021-01-05 06:17:52.203000+00:00,2021-01-05 06:37:48.377000+00:00,1196,613,Schives gate,ved Arno Bergs plass,59.92095635370271,10.714055629614734,567,Forskningsveien,ved SINTEF,59.945450633702556,10.713867957672134
2021-01-05 06:18:29.314000+00:00,2021-01-05 06:30:54.709000+00:00,745,555,Griffenfeldts gate,ved Colletts gate,59.9337026,10.7519299,494,Rådhusbrygge 4,ved Nesoddbåten,59.9108469,10.7303766
2021-01-05 06:18:53.451000+00:00,2021-01-05 07:57:15.224000+00:00,5901,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095
2021-01-05 06:18:57.114000+00:00,2021-01-05 06:21:00.111000+00:00,122,440,Lakkegata,ved Sundtkvartalet,59.9172088,10.7622135,491,Brugata,ved Chr Kroghs gate,59.91366109486603,10.75729364846211
2021-01-05 06:19:17.121000+00:00,2021-01-05 06:42:43.214000+00:00,1406,540,Lilleborgbanen,langs Ole Bulls gate,59.93363159074286,10.769118139881124,611,Bankplassen,ved Kirkegata,59.908454,10.741869
2021-01-05 06:19:36.382000+00:00,2021-01-05 06:24:04.002000+00:00,267,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618
2021-01-05 06:19:43.826000+00:00,2021-01-05 06:31:09.835000+00:00,686,582,Stavangergata,ved Uelands gate,59.94114763297182,10.750775120272449,378,Colosseum Kino,langs Fridtjof Nansens vei,59.92984300295666,10.711284727205708
2021-01-05 06:20:24.447000+00:00,2021-01-05 06:24:22.347000+00:00,237,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2021-01-05 06:20:45.074000+00:00,2021-01-05 06:22:06.395000+00:00,81,462,Stensparken,ved Sporveisgata,59.92714,10.730981,462,Stensparken,ved Sporveisgata,59.92714,10.730981
2021-01-05 06:21:23.337000+00:00,2021-01-05 06:34:42.226000+00:00,798,535,Uranienborgveien,vest for Slottsparken,59.9200421,10.726634,434,Lindern,krysset ved Kirkeveien og Stensgata,59.9358883,10.7350062
2021-01-05 06:22:14.534000+00:00,2021-01-05 06:28:34.819000+00:00,380,462,Stensparken,ved Sporveisgata,59.92714,10.730981,535,Uranienborgveien,vest for Slottsparken,59.9200421,10.726634
2021-01-05 06:22:43.800000+00:00,2021-01-05 06:30:04.109000+00:00,440,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117,537,St. Olavs gate,ved Pilestredet,59.9179676629428,10.738628884264756
2021-01-05 06:22:47.017000+00:00,2021-01-05 06:39:37.865000+00:00,1010,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061
2021-01-05 06:22:47.032000+00:00,2021-01-05 06:29:49.128000+00:00,422,494,Rådhusbrygge 4,ved Nesoddbåten,59.9108469,10.7303766,477,Møllergata,rett over Youngstorget,59.91537003977052,10.748493387102522
2021-01-05 06:22:59.208000+00:00,2021-01-05 06:34:28.787000+00:00,689,423,Schous plass,nærmest rundkjøringen,59.920335,10.760804,481,Rådhusgata,ved Kontraskjæret trikkestopp,59.910924,10.736215
2021-01-05 06:23:10.255000+00:00,2021-01-05 06:30:13.285000+00:00,423,494,Rådhusbrygge 4,ved Nesoddbåten,59.9108469,10.7303766,476,Edvard Storms gate,ved Pilestredet,59.919111,10.736179
2021-01-05 06:23:22.596000+00:00,2021-01-05 06:43:06.561000+00:00,1183,1009,Borgenveien,ved Holmenveien,59.942742106473666,10.703833031254021,1101,Stortingstunellen,langs Rådhusgata,59.91065301806209,10.737365277561025
2021-01-05 06:23:45.991000+00:00,2021-01-05 06:31:42.180000+00:00,476,502,Ullevål sykehus,langs Kirkeveien,59.9360307,10.7364516,422,St. Hanshaugen,langs Waldemar Thranes gate,59.923703,10.740542
2021-01-05 06:23:48.147000+00:00,2021-01-05 06:31:25.156000+00:00,457,613,Schives gate,ved Arno Bergs plass,59.92095635370271,10.714055629614734,558,Dokkveien,ved Støperigata,59.910974,10.7277001
2021-01-05 06:24:27.525000+00:00,2021-01-05 06:35:11.556000+00:00,644,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117,502,Ullevål sykehus,langs Kirkeveien,59.9360307,10.7364516
2021-01-05 06:26:39.366000+00:00,2021-01-05 06:28:59.023000+00:00,139,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455
2021-01-05 06:27:47.801000+00:00,2021-01-05 06:41:07.021000+00:00,799,403,Parkveien,ved trikkestoppet,59.921768,10.730476,523,Tøyenbekken,ved Rubina Ranas gate,59.9115945,10.7617736
2021-01-05 06:28:05.312000+00:00,2021-01-05 06:33:34.169000+00:00,328,590,Majorstua skole,langs Bogstadveien,59.9294351,10.7136816,613,Schives gate,ved Arno Bergs plass,59.92095635370271,10.714055629614734
2021-01-05 06:28:48.827000+00:00,2021-01-05 06:37:23.701000+00:00,514,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541,569,Botanisk hage sør-vest,ved Sars' gate,59.91783548782385,10.766373769557958
2021-01-05 06:30:25.057000+00:00,2021-01-05 06:36:49.979000+00:00,384,466,Ullevålsalléen,langs Sognsveien,59.937913,10.73048,434,Lindern,krysset ved Kirkeveien og Stensgata,59.9358883,10.7350062
2021-01-05 06:30:49.903000+00:00,2021-01-05 06:44:38.254000+00:00,828,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061,384,Vår Frelsers gravlund sør,langs Ullevålsveien,59.919463,10.743829
2021-01-05 06:30:50.494000+00:00,2021-01-05 06:37:36.248000+00:00,405,392,Sjøsiden ved fontenen,Oslo S,59.910180852633516,10.751698750995615,557,Akersgata,ved Grensen,59.9141971,10.7428828
2021-01-05 06:31:10.502000+00:00,2021-01-05 06:43:50.563000+00:00,760,447,Kværnerbyen,langs Smeltedigelen,59.904473,10.786167,509,Kjeld Stubs gate,ved hjørnet Tordenskiolds gate,59.912711,10.735595
2021-01-05 06:31:32.106000+00:00,2021-01-05 06:34:32.675000+00:00,180,550,Thereses gate,ved Bislett trikkestopp,59.9261462,10.7310355,564,Oscars gate,ved Hegdehaugsveien,59.9224222,10.7272388
2021-01-05 06:31:50.402000+00:00,2021-01-05 06:35:58.261000+00:00,247,598,Sofienbergparken nord,langs Helgesens gate,59.923229,10.766171,423,Schous plass,nærmest rundkjøringen,59.920335,10.760804
2021-01-05 06:31:55.087000+00:00,2021-01-05 06:43:32.530000+00:00,697,607,Marcus Thranes gate,ved Akerselva,59.93277225626508,10.758594919923468,1023,Professor Aschehougs plass,ved Kristian IVs gate,59.9147672,10.740971
2021-01-05 06:32:00.963000+00:00,2021-01-05 06:53:09.590000+00:00,1268,593,Bjølsen mølle,langs Sandakerveien,59.9392403070359,10.768771317790996,430,Spikersuppa Vest,ved Nasjonalteateret,59.91372007130073,10.735886645853412
2021-01-05 06:32:13.961000+00:00,2021-01-05 06:44:54.334000+00:00,760,540,Lilleborgbanen,langs Ole Bulls gate,59.93363159074286,10.769118139881124,590,Majorstua skole,langs Bogstadveien,59.9294351,10.7136816
2021-01-05 06:33:21.803000+00:00,2021-01-05 06:42:01.098000+00:00,519,476,Edvard Storms gate,ved Pilestredet,59.919111,10.736179,404,Oslo Handelsgymnasium,ved Solligata,59.914306,10.720202
2021-01-05 06:34:21.483000+00:00,2021-01-05 06:42:12.900000+00:00,471,500,Anker Hotel,langs Storgata,59.9172794,10.7581553,611,Bankplassen,ved Kirkegata,59.908454,10.741869
2021-01-05 06:35:01.589000+00:00,2021-01-05 06:46:14.543000+00:00,672,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182,535,Uranienborgveien,vest for Slottsparken,59.9200421,10.726634
2021-01-05 06:35:02.655000+00:00,2021-01-05 06:38:18.096000+00:00,195,383,Arkitekt Rivertz Plass,langs Uelands gate,59.934936,10.749466,607,Marcus Thranes gate,ved Akerselva,59.93277225626508,10.758594919923468
2021-01-05 06:35:03.672000+00:00,2021-01-05 06:40:49.971000+00:00,346,555,Griffenfeldts gate,ved Colletts gate,59.9337026,10.7519299,502,Ullevål sykehus,langs Kirkeveien,59.9360307,10.7364516
2021-01-05 06:35:49.074000+00:00,2021-01-05 06:36:56.809000+00:00,67,617,Bjerregaardsgate Øst,ved Uelands gate,59.92716771401357,10.749754560118863,617,Bjerregaardsgate Øst,ved Uelands gate,59.92716771401357,10.749754560118863
2021-01-05 06:36:16.406000+00:00,2021-01-05 06:43:48.195000+00:00,451,423,Schous plass,nærmest rundkjøringen,59.920335,10.760804,577,Arkaden Nord,langs Dronningens gate,59.9121472,10.7480527
